Specialty,Subspecialty,Total Programs,Total Residents,Female,Male,Not Reported
Neurology, Brain injury medicine,1,1,1,0,0
Neurology, Clinical neurophysiology,91,163,68,93,2
Neurology, Epilepsy,77,112,61,50,1
Neurology, Endovascular surgical neuroradiology,2,1,0,1,0
Neurology, Neurodevelopmental disabilities,8,25,14,11,0
Neurology, Neuromuscular medicine,49,67,26,40,1
Neurology, Vascular neurology,99,129,44,82,3
Child neurology,Child neurology,74,383,259,124,0
Nuclear medicine,Nuclear medicine,39,75,28,46,1
Obstetrics and gynecology,Obstetrics and gynecology,282,5571,4559,898,114
Obstetrics and gynecology, Female pelvic medicine and reconstructive surgery,53,145,113,32,0
Obstetrics and gynecology, Gynecologic oncology,59,197,144,53,0
Obstetrics and gynecology, Maternalfetal medicine,93,350,261,89,0
Obstetrics and gynecology, Reproductive endocrinology and infertility,50,163,135,28,0
Ophthalmology,Ophthalmology,123,1473,575,891,7
Ophthalmology, Ophthalmic plastic and reconstructive surgery,4,5,1,4,0
Orthopaedic surgery,Orthopaedic surgery,185,4125,606,3392,127
Orthopaedic surgery, Adult reconstructive orthopaedics,24,47,3,44,0
Orthopaedic surgery, Foot and ankle orthopaedics,7,15,3,12,0
Orthopaedic surgery, Hand surgery,72,154,35,114,5
Orthopaedic surgery, Musculoskeletal oncology,12,14,4,10,0
Orthopaedic surgery, Orthopaedic sports medicine,92,205,26,171,8
Orthopaedic surgery, Orthopaedic surgery of the spine,17,28,2,26,0
Orthopaedic surgery, Orthopaedic trauma,11,19,3,16,0
Orthopaedic surgery, Pediatric orthopaedics,26,37,13,24,0
Osteopathic neuromusculoskeletal medicine,Osteopathic neuromusculoskeletal medicine,19,34,19,14,1
Otolaryngology,Otolaryngology,122,1651,589,1041,21
Otolaryngology, Neurotology,24,32,5,27,0
Otolaryngology, Pediatric otolaryngology,29,35,16,19,0
Pathologyanatomic and clinical,Pathologyanatomic and clinical,143,2329,1149,1147,33
Pathologyanatomic and clinical, Blood banking/transfusion medicine,51,57,30,27,0
Pathologyanatomic and clinical, Clinical informatics,8,9,1,8,0
Pathologyanatomic and clinical, Chemical pathology,4,1,1,0,0
Pathologyanatomic and clinical, Cytopathology,94,134,84,49,1
Pathologyanatomic and clinical, Forensic pathology,43,44,31,10,3
Pathologyanatomic and clinical, Hematopathology,87,131,61,68,2
Pathologyanatomic and clinical, Medical microbiology,15,12,7,5,0
Pathologyanatomic and clinical, Neuropathology,36,50,15,35,0
Pathologyanatomic and clinical, Pediatric pathology,27,23,15,8,0
Pathologyanatomic and clinical, Selective pathology,91,166,82,81,3
Pediatrics,Pediatrics,212,9221,6002,2343,876
Pediatrics, Adolescent medicine,30,87,69,18,0
Pediatrics, Child abuse pediatrics,31,38,34,4,0
Pediatrics, Clinical informatics,5,12,4,8,0
Pediatrics, Developmentalbehavioral pediatrics,43,102,86,16,0
Pediatrics, Neonatalperinatal medicine,102,761,561,198,2
Pediatrics, Pediatric cardiology,62,444,226,214,4
Pediatrics, Pediatric critical care medicine,72,534,309,218,7
Pediatrics, Pediatric emergency medicine,52,408,285,121,2
Pediatrics, Pediatric endocrinology,73,241,192,49,0
Pediatrics, Pediatric gastroenterology,65,311,200,108,3
Pediatrics, Pediatric hematology/oncology,74,484,325,156,3
Pediatrics, Pediatric infectious diseases,65,177,109,68,0
Pediatrics, Pediatric nephrology,46,116,88,28,0
Pediatrics, Pediatric pulmonology,54,162,102,60,0
Pediatrics, Pediatric rheumatology,35,91,66,24,1
Pediatrics, Pediatric sports medicine,17,26,9,17,0
Pediatrics, Pediatric transplant hepatology,15,9,6,2,1
Physical medicine and rehabilitation,Physical medicine and rehabilitation,91,1395,520,867,8
Physical medicine and rehabilitation, Brain injury medicine,20,17,7,10,0
Physical medicine and rehabilitation, Neuromuscular medicine,1,1,0,1,0
Physical medicine and rehabilitation, Spinal cord injury medicine,24,20,13,7,0
Physical medicine and rehabilitation, Pediatric rehabilitation,20,38,31,7,0
Physical medicine and rehabilitation, Sports medicine,19,30,13,17,0
Plastic surgery,Plastic surgery,55,243,76,166,1
Plastic surgery - integrated,Plastic surgery - integrated,81,901,366,518,17
Plastic surgery, Craniofacial surgery,8,8,3,4,1
Plastic surgery, Hand surgery,17,22,10,12,0
Preventive medicine,Preventive medicine,75,357,157,191,9
Preventive medicine, Medical toxicology,1,4,1,3,0
Preventive medicine, Undersea and hyperbaric medicine,1,2,1,1,0
Psychiatry,Psychiatry,257,6247,3043,3023,181
Psychiatry, Addiction medicine (multidisciplinary),52,39,12,27,0
Psychiatry, Addiction psychiatry,50,83,30,53,0
Psychiatry, Child and adolescent psychiatry,140,869,519,324,26
Psychiatry, Forensic psychiatry,48,66,42,24,0
Psychiatry, Geriatric psychiatry,61,52,30,20,2
Psychiatry, Consultation-liaison psychiatry,62,71,36,31,4
Radiation oncology,Radiation oncology,94,774,232,532,10
Radiology-diagnostic,Radiologydiagnostic,195,4671,1235,3414,22
Radiology-diagnostic, Abdominal radiology,13,41,13,28,0
Radiology-diagnostic, Endovascular surgical neuroradiology,3,5,3,2,0
Radiology-diagnostic, Musculoskeletal radiology,16,32,8,24,0
Radiology-diagnostic, Neuroradiology,87,259,59,195,5
Radiology-diagnostic, Nuclear radiology,17,11,2,9,0
Radiology-diagnostic, Pediatric radiology,47,55,25,29,1
Radiology-diagnostic, Vascular and interventional radiology,93,274,29,238,7
Interventional radiology - integrated,Interventional radiology - integrated,84,246,45,201,0
Surgery,Surgery,323,8844,3443,5105,296
Surgery, Complex general surgical oncology,27,111,42,69,0
Surgery, Hand surgery,1,8,1,7,0
Surgery, Pediatric surgery,50,83,40,43,0
Surgery, Surgical critical care,136,284,115,168,1
Surgery, Vascular surgery,109,248,62,186,0
Vascular surgery - integrated,Vascular surgery - integrated,60,292,96,194,2
Vascular surgery - integrated,Thoracic surgery,72,232,49,183,0
Vascular surgery - integrated, Congenital cardiac surgery,12,8,0,8,0
Thoracic surgery - integrated,Thoracic surgery  integrated,27,189,55,132,2
Urology,Urology,142,1331,333,998,0
Urology, Female pelvic medicine and reconstructive surgery,14,37,28,8,1
Urology, Pediatric urology,26,20,12,8,0
Transitional year,Transitional year,157,1532,545,960,27
Internal medicine/Pediatrics,Internal medicine/Pediatrics,79,1501,862,597,42
